UCNEGME_ID_NEGOCIO~UCNEGME_ID_MEDIADO~UCNEGME_F_ALTA~UCNEGME_F_BAJA~UCNEGME_TS_ULT_MOD~UCNEGME_ID_USER_MO~UCNEGME_ID_EMPRESA~FEC_GENERACION~F_CARGA
00137001~100013~2013-12-26~2050-12-31~2013-12-26 12:30:06.732742~PREMAMA ~3~2013-12-26 12:30:06.732752~2013-12-27 09:15:00
00138000~100091~2013-12-26~2050-12-31~2013-12-26 13:16:44.571091~PREMAMA ~3~2013-12-26 13:16:44.573248~2013-12-27 09:15:00
00138001~100091~2013-12-26~2050-12-31~2013-12-26 13:16:44.604786~PREMAMA ~3~2013-12-26 13:16:44.604816~2013-12-27 09:15:00
00138002~100091~2013-12-26~2050-12-31~2014-01-17 13:04:01.342899~PREMAMA ~3~2014-01-17 13:04:01.346080~2014-01-18 01:10:00
00138003~100091~2013-12-26~2050-12-31~2014-01-17 13:07:40.221721~PREMAMA ~3~2014-01-17 13:07:40.221808~2014-01-18 01:10:00
00138004~100091~2013-12-26~2050-12-31~2014-01-17 13:09:53.971602~PREMAMA ~3~2014-01-17 13:09:53.971648~2014-01-18 01:10:00
00138005~100091~2013-12-26~2050-12-31~2014-01-17 13:14:11.590500~PREMAMA ~3~2014-01-17 13:14:11.590560~2014-01-18 01:10:00
00138006~100091~2013-12-26~2050-12-31~2014-01-17 13:16:22.005399~PREMAMA ~3~2014-01-17 13:16:22.005456~2014-01-18 01:10:00
00138007~100091~2013-12-26~2050-12-31~2014-01-17 13:18:36.915475~PREMAMA ~3~2014-01-17 13:18:36.915616~2014-01-18 01:10:00
00138008~100091~2013-12-26~2050-12-31~2014-01-17 13:20:47.423545~PREMAMA ~3~2014-01-17 13:20:47.423616~2014-01-18 01:10:00
00138009~100091~2013-12-26~2050-12-31~2014-01-17 13:23:25.777419~PREMAMA ~3~2014-01-17 13:23:25.777472~2014-01-18 01:10:00
00138010~100091~2013-12-26~2050-12-31~2014-01-17 13:33:20.153596~PREMAMA ~3~2014-01-17 13:33:20.153648~2014-01-18 01:10:00
00138011~100091~2013-12-26~2050-12-31~2014-01-17 13:35:20.305826~PREMAMA ~3~2014-01-17 13:35:20.305872~2014-01-18 01:10:00
00139000~100013~2013-12-26~2050-12-31~2013-12-26 13:40:01.470196~PREMAMA ~3~2013-12-26 13:40:01.479248~2013-12-27 09:15:00
00139001~100013~2013-12-26~2050-12-31~2013-12-26 13:40:01.514679~PREMAMA ~3~2013-12-26 13:40:01.514688~2013-12-27 09:15:00
00140000~100073~2013-12-26~2050-12-31~2013-12-26 15:32:16.896034~PREMAMA ~3~2013-12-26 15:32:16.899824~2013-12-27 09:15:00
00140001~100073~2013-12-26~2050-12-31~2013-12-26 15:32:17.102787~PREMAMA ~3~2013-12-26 15:32:17.102800~2013-12-27 09:15:00
00140002~100073~2013-12-26~2050-12-31~2014-02-17 16:03:08.337668~PREMAMA ~3~2014-02-17 16:03:08.345424~2014-02-18 01:05:00
00141000~100066~2013-12-26~2050-12-31~2013-12-26 16:15:12.165853~PREMAMA ~3~2013-12-26 16:15:12.171216~2013-12-27 09:15:00
00141001~100066~2013-12-26~2050-12-31~2013-12-26 16:15:12.201113~PREMAMA ~3~2013-12-26 16:15:12.201136~2013-12-27 09:15:00
00142000~100066~2013-12-26~2050-12-31~2013-12-26 16:53:49.012603~PREMAMA ~3~2013-12-26 16:53:49.014848~2013-12-27 09:15:00
00142001~100066~2013-12-26~2050-12-31~2013-12-26 16:53:49.047194~PREMAMA ~3~2013-12-26 16:53:49.047200~2013-12-27 09:15:00
00142002~100066~2013-12-26~2050-12-31~2014-02-04 16:17:28.861604~PREMAMA ~3~2014-02-04 16:17:28.873808~2014-02-05 01:03:00
00146000~100011~2013-12-27~2050-12-31~2013-12-27 12:20:46.763567~PREMAMA ~3~2013-12-27 12:20:46.765568~2013-12-28 13:18:00
00146001~100011~2013-12-27~2050-12-31~2013-12-27 12:20:46.799279~PREMAMA ~3~2013-12-27 12:20:46.799280~2013-12-28 13:18:00
00146002~100011~2013-12-27~2050-12-31~2013-12-27 12:36:26.599314~PREMAMA ~3~2013-12-27 12:36:26.602096~2013-12-28 13:18:00
00147000~100011~2013-12-27~2050-12-31~2013-12-27 12:53:18.551883~PREMAMA ~3~2013-12-27 12:53:18.559712~2013-12-28 13:18:00
00147001~100011~2013-12-27~2050-12-31~2013-12-27 12:53:18.583466~PREMAMA ~3~2013-12-27 12:53:18.583488~2013-12-28 13:18:00
00147002~100011~2013-12-27~2050-12-31~2013-12-27 13:06:51.274107~PREMAMA ~3~2013-12-27 13:06:51.275536~2013-12-28 13:18:00
00148000~100011~2013-12-10~2050-12-31~2013-12-27 16:49:02.508644~PREMAMA ~3~2013-12-27 16:49:02.511232~2013-12-28 13:18:00
00148001~100011~2013-12-10~2050-12-31~2013-12-27 16:49:02.534693~PREMAMA ~3~2013-12-27 16:49:02.534704~2013-12-28 13:18:00
00148002~100011~2013-12-10~2050-12-31~2013-12-27 16:55:54.230147~PREMAMA ~3~2013-12-27 16:55:54.230208~2013-12-28 13:18:00
00148003~100011~2013-12-10~2050-12-31~2013-12-30 15:41:41.264696~PREMAMA ~3~2013-12-30 15:41:41.269184~2013-12-31 01:06:00
00148004~100204~2015-12-29~2050-12-31~2015-12-29 20:30:29.898927~PREMAMA ~3~2015-12-29 20:30:29.899264~2015-12-30 01:18:00
00149000~100049~2013-12-27~2050-12-31~2013-12-27 17:46:59.698800~PREMAMA ~3~2013-12-27 17:46:59.700048~2013-12-28 13:18:00
00149001~100049~2013-12-27~2050-12-31~2013-12-27 17:46:59.742092~PREMAMA ~3~2013-12-27 17:46:59.742096~2013-12-28 13:18:00
00149002~100049~2013-12-27~2050-12-31~2015-11-03 09:10:37.247852~PRMVIMO ~3~2015-11-03 09:10:37.247872~2015-11-04 01:43:00
00161000~100073~2013-12-30~2050-12-31~2013-12-30 12:16:52.129554~PREMAMA ~3~2013-12-30 12:16:52.135104~2013-12-31 01:06:00
00161001~100073~2013-12-30~2050-12-31~2013-12-30 12:16:52.177078~PREMAMA ~3~2013-12-30 12:16:52.177088~2013-12-31 01:06:00
00162000~100073~2013-12-15~2050-12-31~2013-12-30 12:30:42.146094~PREMAMA ~3~2013-12-30 12:30:42.147712~2013-12-31 01:06:00
00162001~100073~2013-12-15~2050-12-31~2013-12-30 12:30:42.168906~PREMAMA ~3~2013-12-30 12:30:42.168912~2013-12-31 01:06:00
00162002~100073~2013-12-15~2050-12-31~2013-12-30 12:46:41.824907~PREMAMA ~3~2013-12-30 12:46:41.826704~2013-12-31 01:06:00
00163000~100073~2013-12-15~2050-12-31~2013-12-30 12:58:34.308599~PREMAMA ~3~2013-12-30 12:58:34.313760~2013-12-31 01:06:00
00163001~100073~2013-12-15~2050-12-31~2013-12-30 12:58:34.333862~PREMAMA ~3~2013-12-30 12:58:34.333872~2013-12-31 01:06:00
00164000~100073~2013-12-15~2050-12-31~2013-12-30 13:06:56.960973~PREMAMA ~3~2013-12-30 13:06:56.961040~2013-12-31 01:06:00
00164001~100073~2013-12-15~2050-12-31~2013-12-30 13:06:56.979503~PREMAMA ~3~2013-12-30 13:06:56.979504~2013-12-31 01:06:00
00165000~100452~2013-12-15~2050-12-31~2013-12-30 13:43:11.364439~PREMAMA ~3~2013-12-30 13:43:11.366480~2013-12-31 01:06:00
00165001~100452~2013-12-15~2050-12-31~2013-12-30 13:43:11.390175~PREMAMA ~3~2013-12-30 13:43:11.390176~2013-12-31 01:06:00
00165002~100452~2013-12-15~2050-12-31~2013-12-30 14:02:27.257028~PREMAMA ~3~2013-12-30 14:02:27.258128~2013-12-31 01:06:00
00166000~100344~2013-12-20~2050-12-31~2013-12-30 15:04:20.492524~PREMAMA ~3~2013-12-30 15:04:20.497344~2013-12-31 01:06:00
00166001~100344~2013-12-20~2050-12-31~2013-12-30 15:04:20.524408~PREMAMA ~3~2013-12-30 15:04:20.524416~2013-12-31 01:06:00
00166002~100344~2013-12-20~2050-12-31~2013-12-30 15:15:24.017901~PREMAMA ~3~2013-12-30 15:15:24.019856~2013-12-31 01:06:00
00167000~100028~2013-12-30~2050-12-31~2013-12-30 15:29:44.021473~PREMAMA ~3~2013-12-30 15:29:44.022992~2013-12-31 01:06:00
00167001~100028~2013-12-30~2050-12-31~2013-12-30 15:29:44.050611~PREMAMA ~3~2013-12-30 15:29:44.050624~2013-12-31 01:06:00
00168000~100066~2013-12-15~2050-12-31~2013-12-30 15:56:39.622423~PREMAMA ~3~2013-12-30 15:56:39.623664~2013-12-31 01:06:00
00168001~100066~2013-12-15~2050-12-31~2013-12-30 15:56:39.648656~PREMAMA ~3~2013-12-30 15:56:39.648672~2013-12-31 01:06:00
00169000~100413~2013-12-20~2050-12-31~2013-12-30 16:28:11.917406~PREMAMA ~3~2013-12-30 16:28:11.918640~2013-12-31 01:06:00
00169001~100413~2013-12-20~2050-12-31~2013-12-30 16:28:11.941946~PREMAMA ~3~2013-12-30 16:28:11.941952~2013-12-31 01:06:00
00170000~100736~2013-12-20~2050-12-31~2013-12-30 16:53:00.368033~PREMAMA ~3~2013-12-30 16:53:00.370640~2013-12-31 01:06:00
00170001~100736~2013-12-20~2050-12-31~2013-12-30 16:53:00.408810~PREMAMA ~3~2013-12-30 16:53:00.408816~2013-12-31 01:06:00
00170002~100736~2013-12-20~2050-12-31~2013-12-30 17:02:16.392294~PREMAMA ~3~2013-12-30 17:02:16.392336~2013-12-31 01:06:00
00171000~100736~2013-12-20~2050-12-31~2013-12-30 17:09:33.617449~PREMAMA ~3~2013-12-30 17:09:33.617504~2013-12-31 01:06:00
00171001~100736~2013-12-20~2050-12-31~2013-12-30 17:09:33.641179~PREMAMA ~3~2013-12-30 17:09:33.641184~2013-12-31 01:06:00
00172000~100443~2013-12-20~2050-12-31~2013-12-30 17:34:58.790319~PREMAMA ~3~2013-12-30 17:34:58.793056~2013-12-31 01:06:00
00172001~100443~2013-12-20~2050-12-31~2013-12-30 17:34:58.820132~PREMAMA ~3~2013-12-30 17:34:58.820144~2013-12-31 01:06:00
00173000~100148~2013-12-30~2050-12-31~2013-12-30 17:56:18.720465~PREMAMA ~3~2013-12-30 17:56:18.722464~2013-12-31 01:06:00
00173001~100148~2013-12-30~2050-12-31~2013-12-30 17:56:18.754865~PREMAMA ~3~2013-12-30 17:56:18.754864~2013-12-31 01:06:00
00173002~100148~2013-12-30~2050-12-31~2014-01-27 12:02:44.567065~PREMAMA ~3~2014-01-27 12:02:44.568880~2014-01-28 07:51:00
00173003~100001~2016-07-28~2016-07-28~2016-07-28 10:59:33.440638~PREMAMA ~3~2016-07-28 10:59:59.082304~2016-07-29 01:24:00
00173003~100937~2015-12-01~2016-07-28~2015-12-30 15:17:10.165774~PREMAMA ~3~2016-07-28 10:59:33.440544~2016-07-29 01:24:00
00173003~100937~2016-07-28~2050-12-31~2016-07-28 10:59:59.082388~PREMAMA ~3~2016-07-28 10:59:59.082400~2016-07-29 01:24:00
00173004~100937~2016-03-22~2050-12-31~2016-03-22 13:50:02.342790~PREMAMA ~3~2016-03-22 13:50:02.350432~2016-03-23 04:28:00
00174000~100619~2013-12-30~2050-12-31~2014-01-02 09:23:23.469127~PREMAMA ~3~2014-01-02 09:23:23.477216~2014-01-03 01:24:00
00174001~100619~2013-12-30~2050-12-31~2014-01-02 09:23:23.518219~PREMAMA ~3~2014-01-02 09:23:23.518224~2014-01-03 01:24:00
00175000~100085~2014-01-02~2050-12-31~2014-01-02 10:21:06.350046~PREMAMA ~3~2014-01-02 10:21:06.351392~2014-01-03 01:24:00
00175001~100085~2014-01-02~2050-12-31~2014-01-02 10:21:06.379380~PREMAMA ~3~2014-01-02 10:21:06.379392~2014-01-03 01:24:00
00176000~100085~2013-12-30~2050-12-31~2014-01-02 10:28:22.424073~PREMAMA ~3~2014-01-02 10:28:22.424112~2014-01-03 01:24:00
00176001~100085~2013-12-30~2050-12-31~2014-01-02 10:28:22.442782~PREMAMA ~3~2014-01-02 10:28:22.442784~2014-01-03 01:24:00
00176002~100085~2013-12-30~2050-12-31~2014-01-02 16:28:10.284773~PREMAMA ~3~2014-01-02 16:28:10.286960~2014-01-03 01:24:00
00177000~100088~2013-12-30~2050-12-31~2014-01-02 11:56:41.462653~PREMAMA ~3~2014-01-02 11:56:41.465248~2014-01-03 01:24:00
00177001~100088~2013-12-30~2050-12-31~2014-01-02 11:56:41.497771~PREMAMA ~3~2014-01-02 11:56:41.497776~2014-01-03 01:24:00
00177002~100088~2013-12-30~2050-12-31~2014-01-02 12:25:55.645779~PREMAMA ~3~2014-01-02 12:25:55.647488~2014-01-03 01:24:00
00179000~100672~2013-12-25~2014-01-07~2014-01-02 13:47:39.272748~PREMAMA ~3~2014-01-07 09:00:52.495168~2014-01-08 01:05:00
00179000~100678~2014-01-07~2050-12-31~2014-01-07 09:00:52.495345~PREMAMA ~3~2014-01-07 09:00:52.495408~2014-01-08 01:05:00
00179001~100672~2013-12-25~2014-01-07~2014-01-02 13:47:39.324354~PREMAMA ~3~2014-01-07 09:07:08.108944~2014-01-08 01:05:00
00179001~100678~2014-01-07~2050-12-31~2014-01-07 09:07:08.109094~PREMAMA ~3~2014-01-07 09:07:08.109184~2014-01-08 01:05:00
00179002~100672~2013-12-25~2014-01-07~2014-01-02 13:56:45.789260~PREMAMA ~3~2014-01-07 09:07:31.272096~2014-01-08 01:05:00
00179002~100678~2014-01-07~2050-12-31~2014-01-07 09:07:31.272195~PREMAMA ~3~2014-01-07 09:07:31.272224~2014-01-08 01:05:00
00179003~100672~2013-12-25~2014-01-07~2014-01-02 15:16:06.298356~PREMAMA ~3~2014-01-07 09:07:54.461584~2014-01-08 01:05:00
00179003~100678~2014-01-07~2050-12-31~2014-01-07 09:07:54.461711~PREMAMA ~3~2014-01-07 09:07:54.461744~2014-01-08 01:05:00
00180000~100441~2014-01-03~2050-12-31~2014-01-03 09:27:52.969987~PREMAMA ~3~2014-01-03 09:27:52.975408~2014-01-04 01:05:00
00180001~100441~2014-01-03~2050-12-31~2014-01-03 09:27:53.001803~PREMAMA ~3~2014-01-03 09:27:53.001808~2014-01-04 01:05:00
00181000~100441~2013-12-29~2050-12-31~2014-01-03 09:35:51.825123~PREMAMA ~3~2014-01-03 09:35:51.825168~2014-01-04 01:05:00
00181001~100441~2013-12-29~2050-12-31~2014-01-03 09:35:51.844576~PREMAMA ~3~2014-01-03 09:35:51.844592~2014-01-04 01:05:00
00181002~100441~2013-12-29~2050-12-31~2014-01-03 10:06:21.832983~PREMAMA ~3~2014-01-03 10:06:21.835088~2014-01-04 01:05:00
00182000~100441~2013-01-29~2050-12-31~2014-01-03 10:16:45.296944~PREMAMA ~3~2014-01-03 10:16:45.297008~2014-01-04 01:05:00
00182001~100441~2013-01-29~2050-12-31~2014-01-03 10:16:45.321198~PREMAMA ~3~2014-01-03 10:16:45.321216~2014-01-04 01:05:00
00182002~100441~2013-01-29~2050-12-31~2014-01-03 10:29:18.030008~PREMAMA ~3~2014-01-03 10:29:18.032384~2014-01-04 01:05:00
00183000~100441~2013-12-29~2050-12-31~2014-01-03 10:42:08.389591~PREMAMA ~3~2014-01-03 10:42:08.391872~2014-01-04 01:05:00
00183001~100441~2013-12-29~2050-12-31~2014-01-03 10:42:08.415050~PREMAMA ~3~2014-01-03 10:42:08.415056~2014-01-04 01:05:00
00183002~100441~2013-12-29~2050-12-31~2014-01-03 10:59:20.819530~PREMAMA ~3~2014-01-03 10:59:20.822240~2014-01-04 01:05:00
00184000~100344~2013-12-20~2050-12-31~2014-01-03 12:14:02.922223~PREMAMA ~3~2014-01-03 12:14:02.926624~2014-01-04 01:05:00
00184001~100344~2013-12-20~2050-12-31~2014-01-03 12:14:02.956446~PREMAMA ~3~2014-01-03 12:14:02.956464~2014-01-04 01:05:00
00184002~100344~2013-12-20~2050-12-31~2014-01-03 12:31:47.412739~PREMAMA ~3~2014-01-03 12:31:47.415376~2014-01-04 01:05:00
00204000~100500~2014-01-01~2050-12-31~2014-01-07 16:57:21.255951~PREMAMA ~3~2014-01-07 16:57:21.259536~2014-01-08 01:05:00
00204001~100500~2014-01-01~2050-12-31~2014-01-07 16:57:21.296692~PREMAMA ~3~2014-01-07 16:57:21.296704~2014-01-08 01:05:00
00204002~100500~2014-01-01~2050-12-31~2014-01-09 15:10:15.803303~PREMAMA ~3~2014-01-09 15:10:15.813072~2014-01-10 01:09:00
00207000~100428~2014-01-08~2050-12-31~2014-01-08 16:43:46.829112~PREMAMA ~3~2014-01-08 16:43:46.831616~2014-01-09 01:05:00
00207001~100428~2014-01-08~2050-12-31~2014-01-08 16:43:46.860774~PREMAMA ~3~2014-01-08 16:43:46.860784~2014-01-09 01:05:00
00208000~100073~2014-01-01~2050-12-31~2014-01-08 17:08:07.636149~PREMAMA ~3~2014-01-08 17:08:07.637520~2014-01-09 01:05:00
00208001~100073~2014-01-01~2050-12-31~2014-01-08 17:08:07.664020~PREMAMA ~3~2014-01-08 17:08:07.664032~2014-01-09 01:05:00
00209000~100073~2014-01-01~2050-12-31~2014-01-09 10:59:08.548064~PREMAMA ~3~2014-01-09 10:59:08.553008~2014-01-10 01:09:00
00209001~100073~2014-01-01~2050-12-31~2014-01-09 10:59:08.587491~PREMAMA ~3~2014-01-09 10:59:08.587504~2014-01-10 01:09:00
00210000~100085~2014-01-01~2050-12-31~2014-01-09 11:22:45.124965~PREMAMA ~3~2014-01-09 11:22:45.126224~2014-01-10 01:09:00
00210001~100085~2014-01-01~2050-12-31~2014-01-09 11:22:45.149434~PREMAMA ~3~2014-01-09 11:22:45.149440~2014-01-10 01:09:00
00210002~100085~2014-01-01~2050-12-31~2014-01-09 11:55:59.103304~PREMAMA ~3~2014-01-09 11:55:59.112112~2014-01-10 01:09:00
00211000~100085~2014-01-01~2050-12-31~2014-01-09 12:16:31.686925~PREMAMA ~3~2014-01-09 12:16:31.689760~2014-01-10 01:09:00
00211001~100085~2014-01-01~2050-12-31~2014-01-09 12:16:31.717468~PREMAMA ~3~2014-01-09 12:16:31.717472~2014-01-10 01:09:00
00212000~100085~2014-01-09~2050-12-31~2014-01-09 12:41:58.953251~PREMAMA ~3~2014-01-09 12:41:58.958016~2014-01-10 01:09:00
00212001~100085~2014-01-09~2050-12-31~2014-01-09 12:41:58.983941~PREMAMA ~3~2014-01-09 12:41:58.983968~2014-01-10 01:09:00
00213000~100500~2014-01-09~2050-12-31~2014-01-09 13:15:57.888711~PREMAMA ~3~2014-01-09 13:15:57.890864~2014-01-10 01:09:00
00213001~100500~2014-01-09~2050-12-31~2014-01-09 13:15:57.919408~PREMAMA ~3~2014-01-09 13:15:57.919408~2014-01-10 01:09:00
00213002~100500~2014-01-01~2050-12-31~2014-05-19 16:55:49.469056~PREMAMA ~3~2014-05-19 16:55:49.473344~2014-05-20 01:03:00
00214000~100344~2014-01-09~2050-12-31~2014-01-09 16:56:22.813853~PREMAMA ~3~2014-01-09 16:56:22.815872~2014-01-10 01:09:00
00214001~100344~2014-01-09~2050-12-31~2014-01-09 16:56:22.844965~PREMAMA ~3~2014-01-09 16:56:22.844976~2014-01-10 01:09:00
00215000~100041~2014-01-10~2050-12-31~2014-01-10 10:50:05.731729~PREMAMA ~3~2014-01-10 10:50:05.737632~2014-01-11 01:04:00
00215001~100041~2014-01-10~2050-12-31~2014-01-10 10:50:05.770266~PREMAMA ~3~2014-01-10 10:50:05.770272~2014-01-11 01:04:00
00216000~100041~2014-01-10~2050-12-31~2014-01-10 11:14:59.164355~PREMAMA ~3~2014-01-10 11:14:59.166544~2014-01-11 01:04:00
00216001~100041~2014-01-10~2050-12-31~2014-01-10 11:14:59.195711~PREMAMA ~3~2014-01-10 11:14:59.195728~2014-01-11 01:04:00
00223000~100318~2014-01-13~2050-12-31~2014-01-13 12:34:41.406716~PREMAMA ~3~2014-01-13 12:34:41.411984~2014-01-14 01:07:00
00223001~100318~2014-01-13~2050-12-31~2014-01-13 12:34:41.448840~PREMAMA ~3~2014-01-13 12:34:41.448848~2014-01-14 01:07:00
00224000~100001~2013-12-01~2050-12-31~2014-01-14 09:16:13.116948~PREMAMA ~3~2014-01-14 09:16:13.123360~2014-01-15 01:05:00
00224001~100001~2013-12-01~2050-12-31~2014-01-14 09:16:13.382075~PREMAMA ~3~2014-01-14 09:16:13.382096~2014-01-15 01:05:00
00227000~100516~2014-01-01~2050-12-31~2014-01-14 17:00:17.014108~PREMAMA ~3~2014-01-14 17:00:17.015600~2014-01-15 01:05:00
00227001~100001~2016-12-01~2016-12-01~2016-12-01 11:23:09.960199~PREMAMA ~3~2016-12-01 11:23:31.477648~2016-12-02 16:09:00
00227001~100516~2014-01-01~2016-12-01~2014-01-14 17:00:17.056415~PREMAMA ~3~2016-12-01 11:23:09.960016~2016-12-02 16:09:00
00227001~100516~2016-12-01~2050-12-31~2016-12-01 11:23:31.477731~PREMAMA ~3~2016-12-01 11:23:31.477744~2016-12-02 16:09:00
00227002~100001~2016-12-01~2016-12-01~2016-12-01 12:06:39.751034~PREMAMA ~3~2016-12-01 12:07:06.270560~2016-12-02 16:09:00
00227002~100516~2014-01-01~2016-12-01~2014-01-14 17:23:40.801802~PREMAMA ~3~2016-12-01 12:06:39.750912~2016-12-02 16:09:00
00227002~100516~2016-12-01~2050-12-31~2016-12-01 12:07:06.271416~PREMAMA ~3~2016-12-01 12:07:06.271616~2016-12-02 16:09:00
00227003~100001~2016-12-01~2016-12-01~2016-12-01 12:07:13.968039~PREMAMA ~3~2016-12-01 12:07:30.944064~2016-12-02 16:09:00
00227003~100516~2014-01-01~2016-12-01~2014-01-14 17:27:26.229578~PREMAMA ~3~2016-12-01 12:07:13.968000~2016-12-02 16:09:00
00227003~100516~2016-12-01~2050-12-31~2016-12-01 12:07:30.944110~PREMAMA ~3~2016-12-01 12:07:30.944128~2016-12-02 16:09:00
00229000~100013~2013-12-16~2050-12-31~2014-01-15 10:17:02.529853~PREMAMA ~3~2014-01-15 10:17:02.534960~2014-01-16 01:12:00
00229001~100013~2013-12-16~2050-12-31~2014-01-15 10:17:02.574777~PREMAMA ~3~2014-01-15 10:17:02.574784~2014-01-16 01:12:00
00230000~100828~2014-01-15~2050-12-31~2014-01-15 12:08:57.561652~PREMAMA ~3~2014-01-15 12:08:57.563984~2014-01-16 01:12:00
00230001~100828~2014-01-15~2050-12-31~2014-01-15 12:08:57.611997~PREMAMA ~3~2014-01-15 12:08:57.612016~2014-01-16 01:12:00
00231000~100013~2013-12-01~2050-12-31~2014-01-15 15:27:53.524227~PREMAMA ~3~2014-01-15 15:27:53.526336~2014-01-16 01:12:00
00231001~100013~2013-12-01~2050-12-31~2014-01-15 15:27:53.573961~PREMAMA ~3~2014-01-15 15:27:53.573968~2014-01-16 01:12:00
00232000~100013~2013-01-01~2050-12-31~2014-01-15 15:45:06.048041~PREMAMA ~3~2014-01-15 15:45:06.049280~2014-01-16 01:12:00
00232001~100013~2013-01-01~2050-12-31~2014-01-15 15:45:06.072219~PREMAMA ~3~2014-01-15 15:45:06.072224~2014-01-16 01:12:00
00241000~100790~2014-01-01~2050-12-31~2014-01-20 11:44:08.360582~PRPVEGA ~3~2014-01-20 11:44:08.367104~2014-01-21 01:08:00
00241001~100790~2014-01-01~2050-12-31~2014-01-20 11:44:08.431360~PRPVEGA ~3~2014-01-20 11:44:08.431376~2014-01-21 01:08:00
00241002~100936~2014-01-01~2050-12-31~2015-06-30 11:52:44.609491~PREMAMA ~3~2015-06-30 11:52:44.626320~2015-07-01 01:23:00
00242000~100136~2014-01-01~2050-12-31~2014-01-20 12:34:27.324258~PRPVEGA ~3~2014-01-20 12:34:27.327152~2014-01-21 01:08:00
00242001~100136~2014-01-01~2050-12-31~2014-01-20 12:34:27.430672~PRPVEGA ~3~2014-01-20 12:34:27.430688~2014-01-21 01:08:00
00243000~100136~2014-01-01~2050-12-31~2014-01-20 13:13:43.816315~PRPVEGA ~3~2014-01-20 13:13:43.820960~2014-01-21 01:08:00
00243001~100136~2014-01-01~2050-12-31~2014-01-20 13:13:44.072024~PRPVEGA ~3~2014-01-20 13:13:44.072032~2014-01-21 01:08:00
00244000~100136~2014-01-01~2050-12-31~2014-01-20 13:29:42.578834~PRPVEGA ~3~2014-01-20 13:29:42.581760~2014-01-21 01:08:00
00244001~100136~2014-01-01~2050-12-31~2014-01-20 13:29:42.646987~PRPVEGA ~3~2014-01-20 13:29:42.647008~2014-01-21 01:08:00
00245000~100500~2014-01-01~2050-12-31~2014-01-20 14:57:36.124241~PRPVEGA ~3~2014-01-20 14:57:36.128560~2014-01-21 01:08:00
00245001~100500~2014-01-01~2050-12-31~2014-01-20 14:57:36.164261~PRPVEGA ~3~2014-01-20 14:57:36.164272~2014-01-21 01:08:00
00246000~100441~2014-01-01~2050-12-31~2014-01-21 12:28:15.909233~PRPVEGA ~3~2014-01-21 12:28:15.916320~2014-01-22 01:07:00
00246001~100441~2014-01-01~2050-12-31~2014-01-21 12:28:15.955863~PRPVEGA ~3~2014-01-21 12:28:15.955872~2014-01-22 01:07:00
00247000~100441~2014-01-01~2050-12-31~2014-01-21 12:52:24.471878~PRPVEGA ~3~2014-01-21 12:52:24.474784~2014-01-22 01:07:00
00247001~100441~2014-01-01~2050-12-31~2014-01-21 12:52:24.499357~PRPVEGA ~3~2014-01-21 12:52:24.499360~2014-01-22 01:07:00
00247002~100441~2014-01-01~2050-12-31~2015-02-25 18:21:19.210879~PREMAMA ~3~2015-02-25 18:21:19.210928~2015-02-26 01:17:00
00247003~100441~2014-01-01~2050-12-31~2015-10-22 10:32:14.820749~PREMAMA ~3~2015-10-22 10:32:14.839216~2015-10-23 01:18:00
00248000~100013~2014-02-27~2050-12-31~2014-02-27 09:21:39.894157~PREMAMA ~3~2014-02-27 09:21:39.894176~2014-02-28 01:07:00
00248000~100100~2013-12-31~2014-02-27~2014-01-21 13:33:22.389033~PRPVEGA ~3~2014-02-27 09:21:39.894032~2014-02-28 01:07:00
00248001~100013~2014-02-27~2050-12-31~2014-02-27 09:21:46.299077~PREMAMA ~3~2014-02-27 09:21:46.299120~2014-02-28 01:07:00
00248001~100100~2013-12-31~2014-02-27~2014-01-21 13:33:22.438651~PRPVEGA ~3~2014-02-27 09:21:46.298928~2014-02-28 01:07:00
00248002~100013~2014-02-27~2050-12-31~2014-02-27 09:21:51.729466~PREMAMA ~3~2014-02-27 09:21:51.729504~2014-02-28 01:07:00
00248002~100100~2013-12-31~2014-02-27~2014-01-21 14:03:48.446754~PRPVEGA ~3~2014-02-27 09:21:51.729248~2014-02-28 01:07:00
00248003~100013~2013-12-31~2050-12-31~2015-02-09 11:48:09.736883~PREMAMA ~3~2015-02-09 11:48:09.739872~2015-02-10 01:36:00
00249001~100013~2014-03-03~2050-12-31~2014-03-03 17:01:29.631379~PREMAMA ~3~2014-03-03 17:01:29.631472~2014-03-04 01:17:00
00249001~100100~2014-01-21~2014-03-03~2014-01-21 14:25:01.718143~PRPVEGA ~3~2014-03-03 17:01:29.631072~2014-03-04 01:17:00
00249002~100013~2014-03-03~2050-12-31~2014-03-03 17:01:35.313955~PREMAMA ~3~2014-03-03 17:01:35.314000~2014-03-04 01:17:00
00249002~100100~2013-12-31~2014-03-03~2014-01-21 14:28:41.482208~PRPVEGA ~3~2014-03-03 17:01:35.313872~2014-03-04 01:17:00
00249003~100013~2014-03-03~2050-12-31~2014-03-03 17:01:44.244371~PREMAMA ~3~2014-03-03 17:01:44.244416~2014-03-04 01:17:00
00249003~100100~2013-12-31~2014-03-03~2014-01-21 14:36:19.155508~PRPVEGA ~3~2014-03-03 17:01:44.244288~2014-03-04 01:17:00
00249004~100100~2013-12-31~2050-12-31~2014-01-21 15:03:28.883018~PRPVEGA ~3~2014-01-21 15:03:28.886448~2014-01-22 01:07:00
